Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
19009,Shot Chart Detail,21500031,223,201954,Darren Collison,1610612758,Sacramento Kings,2,6,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,2,1,1,20151030,SAC,LAL
19010,Shot Chart Detail,21500031,226,201954,Darren Collison,1610612758,Sacramento Kings,2,5,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,5,1,1,20151030,SAC,LAL
19011,Shot Chart Detail,21500031,247,201954,Darren Collison,1610612758,Sacramento Kings,2,4,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-202,8,1,0,20151030,SAC,LAL
19012,Shot Chart Detail,21500031,426,201954,Darren Collison,1610612758,Sacramento Kings,3,2,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,21,1,0,20151030,SAC,LAL
19013,Shot Chart Detail,21500031,445,201954,Darren Collison,1610612758,Sacramento Kings,3,1,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,11,1,1,20151030,SAC,LAL
19014,Shot Chart Detail,21500031,454,201954,Darren Collison,1610612758,Sacramento Kings,3,0,20,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,8,1,0,20151030,SAC,LAL
19015,Shot Chart Detail,21500031,470,201954,Darren Collison,1610612758,Sacramento Kings,4,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,183,1,0,20151030,SAC,LAL
19016,Shot Chart Detail,21500031,478,201954,Darren Collison,1610612758,Sacramento Kings,4,10,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,21,1,1,20151030,SAC,LAL
19017,Shot Chart Detail,21500031,514,201954,Darren Collison,1610612758,Sacramento Kings,4,6,25,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,10,110,1,1,20151030,SAC,LAL
19018,Shot Chart Detail,21500031,532,201954,Darren Collison,1610612758,Sacramento Kings,4,5,4,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,11,1,0,20151030,SAC,LAL
19019,Shot Chart Detail,21500038,86,201954,Darren Collison,1610612758,Sacramento Kings,1,4,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0,20151031,LAC,SAC
19020,Shot Chart Detail,21500038,88,201954,Darren Collison,1610612758,Sacramento Kings,1,4,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-29,190,1,0,20151031,LAC,SAC
19021,Shot Chart Detail,21500038,101,201954,Darren Collison,1610612758,Sacramento Kings,1,3,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,1,20151031,LAC,SAC
19022,Shot Chart Detail,21500038,158,201954,Darren Collison,1610612758,Sacramento Kings,2,10,42,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,72,1,1,20151031,LAC,SAC
19023,Shot Chart Detail,21500038,170,201954,Darren Collison,1610612758,Sacramento Kings,2,9,21,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,12,174,1,0,20151031,LAC,SAC
19024,Shot Chart Detail,21500038,203,201954,Darren Collison,1610612758,Sacramento Kings,2,7,37,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,23,1,0,20151031,LAC,SAC
19025,Shot Chart Detail,21500038,362,201954,Darren Collison,1610612758,Sacramento Kings,3,11,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-119,224,1,0,20151031,LAC,SAC
19026,Shot Chart Detail,21500038,366,201954,Darren Collison,1610612758,Sacramento Kings,3,11,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,0,20151031,LAC,SAC
19027,Shot Chart Detail,21500038,394,201954,Darren Collison,1610612758,Sacramento Kings,3,8,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,73,134,1,0,20151031,LAC,SAC
19028,Shot Chart Detail,21500038,406,201954,Darren Collison,1610612758,Sacramento Kings,3,7,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-96,169,1,0,20151031,LAC,SAC
19029,Shot Chart Detail,21500038,512,201954,Darren Collison,1610612758,Sacramento Kings,4,11,7,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,63,36,1,1,20151031,LAC,SAC
19030,Shot Chart Detail,21500038,549,201954,Darren Collison,1610612758,Sacramento Kings,4,8,25,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,0,1,0,20151031,LAC,SAC
19031,Shot Chart Detail,21500038,568,201954,Darren Collison,1610612758,Sacramento Kings,4,7,0,Made Shot,Pullup Bank shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-137,110,1,1,20151031,LAC,SAC
19032,Shot Chart Detail,21500038,613,201954,Darren Collison,1610612758,Sacramento Kings,4,2,19,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,165,1,1,20151031,LAC,SAC
19033,Shot Chart Detail,21500038,619,201954,Darren Collison,1610612758,Sacramento Kings,4,1,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,11,1,0,20151031,LAC,SAC
19034,Shot Chart Detail,21500038,641,201954,Darren Collison,1610612758,Sacramento Kings,4,1,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20151031,LAC,SAC
19035,Shot Chart Detail,21500058,84,201954,Darren Collison,1610612758,Sacramento Kings,1,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,208,1,0,20151103,SAC,MEM
19036,Shot Chart Detail,21500058,129,201954,Darren Collison,1610612758,Sacramento Kings,2,11,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-186,95,1,0,20151103,SAC,MEM
19037,Shot Chart Detail,21500058,178,201954,Darren Collison,1610612758,Sacramento Kings,2,7,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-158,131,1,1,20151103,SAC,MEM
19038,Shot Chart Detail,21500058,219,201954,Darren Collison,1610612758,Sacramento Kings,2,5,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,31,1,0,20151103,SAC,MEM
19039,Shot Chart Detail,21500058,249,201954,Darren Collison,1610612758,Sacramento Kings,2,3,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,170,1,1,20151103,SAC,MEM
19040,Shot Chart Detail,21500058,269,201954,Darren Collison,1610612758,Sacramento Kings,2,1,18,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,41,1,0,20151103,SAC,MEM
19041,Shot Chart Detail,21500058,368,201954,Darren Collison,1610612758,Sacramento Kings,3,5,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,223,1,1,20151103,SAC,MEM
19042,Shot Chart Detail,21500058,449,201954,Darren Collison,1610612758,Sacramento Kings,4,11,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,23,1,1,20151103,SAC,MEM
19043,Shot Chart Detail,21500058,458,201954,Darren Collison,1610612758,Sacramento Kings,4,10,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,23,1,0,20151103,SAC,MEM
19044,Shot Chart Detail,21500058,502,201954,Darren Collison,1610612758,Sacramento Kings,4,5,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,4,65,1,0,20151103,SAC,MEM
19045,Shot Chart Detail,21500067,6,201954,Darren Collison,1610612758,Sacramento Kings,1,11,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,14,159,1,1,20151104,PHX,SAC
19046,Shot Chart Detail,21500067,47,201954,Darren Collison,1610612758,Sacramento Kings,1,6,11,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,0,1,0,20151104,PHX,SAC
19047,Shot Chart Detail,21500067,135,201954,Darren Collison,1610612758,Sacramento Kings,2,10,13,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,3,1,0,20151104,PHX,SAC
19048,Shot Chart Detail,21500067,172,201954,Darren Collison,1610612758,Sacramento Kings,2,7,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,74,149,1,1,20151104,PHX,SAC
19049,Shot Chart Detail,21500067,181,201954,Darren Collison,1610612758,Sacramento Kings,2,6,49,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-5,1,1,20151104,PHX,SAC
19050,Shot Chart Detail,21500067,276,201954,Darren Collison,1610612758,Sacramento Kings,3,10,23,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,26,1,0,20151104,PHX,SAC
19051,Shot Chart Detail,21500067,299,201954,Darren Collison,1610612758,Sacramento Kings,3,7,43,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-5,1,1,20151104,PHX,SAC
19052,Shot Chart Detail,21500067,308,201954,Darren Collison,1610612758,Sacramento Kings,3,6,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-165,70,1,0,20151104,PHX,SAC
19053,Shot Chart Detail,21500067,364,201954,Darren Collison,1610612758,Sacramento Kings,3,2,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-45,151,1,1,20151104,PHX,SAC
19054,Shot Chart Detail,21500067,454,201954,Darren Collison,1610612758,Sacramento Kings,4,3,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,1,20151104,PHX,SAC
19055,Shot Chart Detail,21500084,97,201954,Darren Collison,1610612758,Sacramento Kings,1,3,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20151106,SAC,HOU
19056,Shot Chart Detail,21500084,112,201954,Darren Collison,1610612758,Sacramento Kings,1,2,58,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-17,120,1,1,20151106,SAC,HOU
19057,Shot Chart Detail,21500084,127,201954,Darren Collison,1610612758,Sacramento Kings,1,1,59,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,7,1,0,20151106,SAC,HOU
19058,Shot Chart Detail,21500084,147,201954,Darren Collison,1610612758,Sacramento Kings,1,0,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,18,1,0,20151106,SAC,HOU
19059,Shot Chart Detail,21500084,167,201954,Darren Collison,1610612758,Sacramento Kings,2,10,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,119,139,1,0,20151106,SAC,HOU
19060,Shot Chart Detail,21500084,171,201954,Darren Collison,1610612758,Sacramento Kings,2,9,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20151106,SAC,HOU
19061,Shot Chart Detail,21500084,180,201954,Darren Collison,1610612758,Sacramento Kings,2,8,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-99,139,1,0,20151106,SAC,HOU
19062,Shot Chart Detail,21500084,202,201954,Darren Collison,1610612758,Sacramento Kings,2,7,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,7,1,1,20151106,SAC,HOU
19063,Shot Chart Detail,21500084,204,201954,Darren Collison,1610612758,Sacramento Kings,2,7,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-74,151,1,0,20151106,SAC,HOU
19064,Shot Chart Detail,21500084,222,201954,Darren Collison,1610612758,Sacramento Kings,2,6,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,16,1,0,20151106,SAC,HOU
19065,Shot Chart Detail,21500084,275,201954,Darren Collison,1610612758,Sacramento Kings,2,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-86,229,1,0,20151106,SAC,HOU
19066,Shot Chart Detail,21500084,449,201954,Darren Collison,1610612758,Sacramento Kings,3,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,109,218,1,1,20151106,SAC,HOU
19067,Shot Chart Detail,21500084,453,201954,Darren Collison,1610612758,Sacramento Kings,4,11,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-137,208,1,0,20151106,SAC,HOU
19068,Shot Chart Detail,21500084,585,201954,Darren Collison,1610612758,Sacramento Kings,4,0,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-25,46,1,1,20151106,SAC,HOU
19069,Shot Chart Detail,21500084,603,201954,Darren Collison,1610612758,Sacramento Kings,4,0,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,81,232,1,0,20151106,SAC,HOU
19070,Shot Chart Detail,21500084,606,201954,Darren Collison,1610612758,Sacramento Kings,4,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,173,267,1,1,20151106,SAC,HOU
19071,Shot Chart Detail,21500169,103,201954,Darren Collison,1610612758,Sacramento Kings,1,2,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,1,20151118,ATL,SAC
19072,Shot Chart Detail,21500169,254,201954,Darren Collison,1610612758,Sacramento Kings,2,2,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,133,159,1,0,20151118,ATL,SAC
19073,Shot Chart Detail,21500169,379,201954,Darren Collison,1610612758,Sacramento Kings,3,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,178,1,0,20151118,ATL,SAC
19074,Shot Chart Detail,21500169,405,201954,Darren Collison,1610612758,Sacramento Kings,3,2,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,193,1,0,20151118,ATL,SAC
19075,Shot Chart Detail,21500169,409,201954,Darren Collison,1610612758,Sacramento Kings,3,1,49,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-1,1,1,20151118,ATL,SAC
19076,Shot Chart Detail,21500169,429,201954,Darren Collison,1610612758,Sacramento Kings,4,11,40,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,2,1,0,20151118,ATL,SAC
19077,Shot Chart Detail,21500169,454,201954,Darren Collison,1610612758,Sacramento Kings,4,9,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,35,116,1,0,20151118,ATL,SAC
19078,Shot Chart Detail,21500169,468,201954,Darren Collison,1610612758,Sacramento Kings,4,7,42,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,0,20151118,ATL,SAC
19079,Shot Chart Detail,21500169,555,201954,Darren Collison,1610612758,Sacramento Kings,4,0,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,198,1,1,20151118,ATL,SAC
19080,Shot Chart Detail,21500175,98,201954,Darren Collison,1610612758,Sacramento Kings,1,2,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,82,149,1,1,20151119,MIA,SAC
19081,Shot Chart Detail,21500175,132,201954,Darren Collison,1610612758,Sacramento Kings,2,11,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,0,20151119,MIA,SAC
19082,Shot Chart Detail,21500175,135,201954,Darren Collison,1610612758,Sacramento Kings,2,10,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,8,1,0,20151119,MIA,SAC
19083,Shot Chart Detail,21500175,153,201954,Darren Collison,1610612758,Sacramento Kings,2,9,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-197,7,1,1,20151119,MIA,SAC
19084,Shot Chart Detail,21500175,164,201954,Darren Collison,1610612758,Sacramento Kings,2,8,4,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,21,1,1,20151119,MIA,SAC
19085,Shot Chart Detail,21500175,431,201954,Darren Collison,1610612758,Sacramento Kings,4,10,34,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,84,3,1,0,20151119,MIA,SAC
19086,Shot Chart Detail,21500175,439,201954,Darren Collison,1610612758,Sacramento Kings,4,9,22,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20151119,MIA,SAC
19087,Shot Chart Detail,21500189,3,201954,Darren Collison,1610612758,Sacramento Kings,1,11,37,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,33,1,0,20151121,ORL,SAC
19088,Shot Chart Detail,21500189,58,201954,Darren Collison,1610612758,Sacramento Kings,1,6,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,9,1,1,20151121,ORL,SAC
19089,Shot Chart Detail,21500189,60,201954,Darren Collison,1610612758,Sacramento Kings,1,6,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,181,198,1,0,20151121,ORL,SAC
19090,Shot Chart Detail,21500189,152,201954,Darren Collison,1610612758,Sacramento Kings,2,10,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,11,1,0,20151121,ORL,SAC
19091,Shot Chart Detail,21500189,247,201954,Darren Collison,1610612758,Sacramento Kings,2,4,8,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,18,1,0,20151121,ORL,SAC
19092,Shot Chart Detail,21500189,249,201954,Darren Collison,1610612758,Sacramento Kings,2,4,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-15,1,1,20151121,ORL,SAC
19093,Shot Chart Detail,21500189,303,201954,Darren Collison,1610612758,Sacramento Kings,3,11,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,140,75,1,0,20151121,ORL,SAC
19094,Shot Chart Detail,21500189,326,201954,Darren Collison,1610612758,Sacramento Kings,3,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-209,164,1,0,20151121,ORL,SAC
19095,Shot Chart Detail,21500189,467,201954,Darren Collison,1610612758,Sacramento Kings,4,7,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,0,20151121,ORL,SAC
19096,Shot Chart Detail,21500189,504,201954,Darren Collison,1610612758,Sacramento Kings,4,3,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,0,20151121,ORL,SAC
19097,Shot Chart Detail,21500189,544,201954,Darren Collison,1610612758,Sacramento Kings,4,0,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,101,151,1,0,20151121,ORL,SAC
19098,Shot Chart Detail,21500202,51,201954,Darren Collison,1610612758,Sacramento Kings,1,6,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,0,20151123,CHA,SAC
19099,Shot Chart Detail,21500202,65,201954,Darren Collison,1610612758,Sacramento Kings,1,5,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,195,151,1,0,20151123,CHA,SAC
19100,Shot Chart Detail,21500202,145,201954,Darren Collison,1610612758,Sacramento Kings,2,10,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-83,72,1,1,20151123,CHA,SAC
19101,Shot Chart Detail,21500202,148,201954,Darren Collison,1610612758,Sacramento Kings,2,9,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-65,85,1,0,20151123,CHA,SAC
19102,Shot Chart Detail,21500202,164,201954,Darren Collison,1610612758,Sacramento Kings,2,8,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-124,134,1,0,20151123,CHA,SAC
19103,Shot Chart Detail,21500202,245,201954,Darren Collison,1610612758,Sacramento Kings,2,1,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,28,1,0,20151123,CHA,SAC
19104,Shot Chart Detail,21500202,255,201954,Darren Collison,1610612758,Sacramento Kings,2,0,39,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,7,1,1,20151123,CHA,SAC
19105,Shot Chart Detail,21500202,367,201954,Darren Collison,1610612758,Sacramento Kings,3,1,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-101,169,1,0,20151123,CHA,SAC
19106,Shot Chart Detail,21500202,408,201954,Darren Collison,1610612758,Sacramento Kings,4,8,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,0,20151123,CHA,SAC
